Date,MLEs_1,MLEs_10,MLEs_2,MLEs_3,MLEs_4,MLEs_5,MLEs_6,MLEs_7,MLEs_8,MLEs_9,N,scaled_windows_1,scaled_windows_10,scaled_windows_2,scaled_windows_3,scaled_windows_4,scaled_windows_5,scaled_windows_6,scaled_windows_7,scaled_windows_8,scaled_windows_9,windows_1,windows_10,windows_2,windows_3,windows_4,windows_5,windows_6,windows_7,windows_8,windows_9
2017-08-31,19.72972972972973,19.72972972972973,19.72972972972973,19.72972972972973,19.72972972972973,19.72972972972973,19.72972972972973,19.72972972972973,19.72972972972973,19.72972972972973,20.0,0.2720588235294117,0.2720588235294117,0.2720588235294117,0.2720588235294117,0.2720588235294117,0.2720588235294117,0.2720588235294117,0.2720588235294117,0.2720588235294117,0.2720588235294117,74,74,74,74,74,74,74,74,74,74
2017-09-30,19.864864864864863,19.864864864864863,19.864864864864863,19.864864864864863,19.864864864864863,19.864864864864863,19.864864864864863,19.864864864864863,19.864864864864863,19.864864864864863,20.0,0.27106227106227104,0.27106227106227104,0.27106227106227104,0.27106227106227104,0.27106227106227104,0.27106227106227104,0.27106227106227104,0.27106227106227104,0.27106227106227104,0.27106227106227104,74,74,74,74,74,74,74,74,74,74
2017-10-31,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,0.27007299270072993,0.27007299270072993,0.27007299270072993,0.27007299270072993,0.27007299270072993,0.27007299270072993,0.27007299270072993,0.27007299270072993,0.27007299270072993,0.27007299270072993,74,74,74,74,74,74,74,74,74,74
2017-11-30,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,0.2690909090909091,0.2690909090909091,0.2690909090909091,0.2690909090909091,0.2690909090909091,0.2690909090909091,0.2690909090909091,0.2690909090909091,0.2690909090909091,0.2690909090909091,74,74,74,74,74,74,74,74,74,74
2017-12-31,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,0.26811594202898553,0.26811594202898553,0.26811594202898553,0.26811594202898553,0.26811594202898553,0.26811594202898553,0.26811594202898553,0.26811594202898553,0.26811594202898553,0.26811594202898553,74,74,74,74,74,74,74,74,74,74
2018-01-31,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,0.26714801444043323,0.26714801444043323,0.26714801444043323,0.26714801444043323,0.26714801444043323,0.26714801444043323,0.26714801444043323,0.26714801444043323,0.26714801444043323,0.26714801444043323,74,74,74,74,74,74,74,74,74,74
2018-02-28,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,0.26618705035971224,0.26618705035971224,0.26618705035971224,0.26618705035971224,0.26618705035971224,0.26618705035971224,0.26618705035971224,0.26618705035971224,0.26618705035971224,0.26618705035971224,74,74,74,74,74,74,74,74,74,74
2018-03-31,20.0,17.9,20.0,17.9,17.9,20.0,17.9,20.0,17.9,17.9,20.0,0.2652329749103943,0.35842293906810035,0.2652329749103943,0.35842293906810035,0.35842293906810035,0.2652329749103943,0.35842293906810035,0.2652329749103943,0.35842293906810035,0.35842293906810035,74,100,74,100,100,74,100,74,100,100
2018-04-30,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,20.0,0.35714285714285715,0.35714285714285715,0.35714285714285715,0.35714285714285715,0.35714285714285715,0.35714285714285715,0.35714285714285715,0.35714285714285715,0.35714285714285715,0.35714285714285715,100,100,100,100,100,100,100,100,100,100
2018-05-31,18.1,18.1,18.1,18.1,18.1,18.1,18.1,18.1,18.1,18.1,20.0,0.3558718861209965,0.3558718861209965,0.3558718861209965,0.3558718861209965,0.3558718861209965,0.3558718861209965,0.3558718861209965,0.3558718861209965,0.3558718861209965,0.3558718861209965,100,100,100,100,100,100,100,100,100,100
2018-06-30,18.2,18.2,18.2,18.2,18.2,18.2,18.2,18.2,18.2,18.2,20.0,0.3546099290780142,0.3546099290780142,0.3546099290780142,0.3546099290780142,0.3546099290780142,0.3546099290780142,0.3546099290780142,0.3546099290780142,0.3546099290780142,0.3546099290780142,100,100,100,100,100,100,100,100,100,100
2018-07-31,18.3,18.3,18.3,18.3,18.3,18.3,18.3,18.3,18.3,18.3,20.0,0.353356890459364,0.353356890459364,0.353356890459364,0.353356890459364,0.353356890459364,0.353356890459364,0.353356890459364,0.353356890459364,0.353356890459364,0.353356890459364,100,100,100,100,100,100,100,100,100,100
2018-08-31,18.4,18.4,18.4,18.4,18.4,18.4,18.4,18.4,18.4,18.4,20.0,0.35211267605633795,0.35211267605633795,0.35211267605633795,0.35211267605633795,0.35211267605633795,0.35211267605633795,0.35211267605633795,0.35211267605633795,0.35211267605633795,0.35211267605633795,100,100,100,100,100,100,100,100,100,100
2018-09-30,18.5,18.5,18.5,18.5,18.5,18.5,18.5,18.5,18.5,18.5,20.0,0.3508771929824561,0.3508771929824561,0.3508771929824561,0.3508771929824561,0.3508771929824561,0.3508771929824561,0.3508771929824561,0.3508771929824561,0.3508771929824561,0.3508771929824561,100,100,100,100,100,100,100,100,100,100
2018-10-31,18.6,18.6,18.6,18.6,18.6,18.6,18.6,18.6,18.6,18.6,20.0,0.34965034965034963,0.34965034965034963,0.34965034965034963,0.34965034965034963,0.34965034965034963,0.34965034965034963,0.34965034965034963,0.34965034965034963,0.34965034965034963,0.34965034965034963,100,100,100,100,100,100,100,100,100,100
2018-11-30,18.7,18.7,18.7,18.7,18.7,18.7,18.7,18.7,18.7,18.7,20.0,0.3484320557491289,0.3484320557491289,0.3484320557491289,0.3484320557491289,0.3484320557491289,0.3484320557491289,0.3484320557491289,0.3484320557491289,0.3484320557491289,0.3484320557491289,100,100,100,100,100,100,100,100,100,100
2018-12-31,18.8,18.8,18.8,18.8,18.8,18.8,18.8,18.8,18.8,18.8,20.0,0.3472222222222222,0.3472222222222222,0.3472222222222222,0.3472222222222222,0.3472222222222222,0.3472222222222222,0.3472222222222222,0.3472222222222222,0.3472222222222222,0.3472222222222222,100,100,100,100,100,100,100,100,100,100
2019-01-31,18.9,18.9,18.9,18.9,18.9,18.9,18.9,18.9,18.9,18.9,20.0,0.3460207612456747,0.3460207612456747,0.3460207612456747,0.3460207612456747,0.3460207612456747,0.3460207612456747,0.3460207612456747,0.3460207612456747,0.3460207612456747,0.3460207612456747,100,100,100,100,100,100,100,100,100,100
2019-02-28,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,20.0,0.3448275862068966,0.3448275862068966,0.3448275862068966,0.3448275862068966,0.3448275862068966,0.3448275862068966,0.3448275862068966,0.3448275862068966,0.3448275862068966,0.3448275862068966,100,100,100,100,100,100,100,100,100,100
2019-03-31,19.1,19.1,19.1,19.1,19.1,19.1,19.1,19.1,19.1,19.1,20.0,0.3436426116838488,0.3436426116838488,0.3436426116838488,0.3436426116838488,0.3436426116838488,0.3436426116838488,0.3436426116838488,0.3436426116838488,0.3436426116838488,0.3436426116838488,100,100,100,100,100,100,100,100,100,100
2019-04-30,19.2,19.2,19.2,19.2,19.2,19.2,19.2,19.2,19.2,19.2,20.0,0.3424657534246575,0.3424657534246575,0.3424657534246575,0.3424657534246575,0.3424657534246575,0.3424657534246575,0.3424657534246575,0.3424657534246575,0.3424657534246575,0.3424657534246575,100,100,100,100,100,100,100,100,100,100
2019-05-31,19.3,19.3,19.3,19.3,19.3,19.3,19.3,19.3,19.3,19.3,20.0,0.3412969283276451,0.3412969283276451,0.3412969283276451,0.3412969283276451,0.3412969283276451,0.3412969283276451,0.3412969283276451,0.3412969283276451,0.3412969283276451,0.3412969283276451,100,100,100,100,100,100,100,100,100,100
2019-06-30,19.4,19.4,19.4,19.4,19.4,19.4,19.4,19.4,19.4,19.4,20.0,0.3401360544217687,0.3401360544217687,0.3401360544217687,0.3401360544217687,0.3401360544217687,0.3401360544217687,0.3401360544217687,0.3401360544217687,0.3401360544217687,0.3401360544217687,100,100,100,100,100,100,100,100,100,100
2019-07-31,19.5,19.5,19.5,19.5,19.5,19.5,19.5,19.5,19.5,19.5,20.0,0.3389830508474576,0.3389830508474576,0.3389830508474576,0.3389830508474576,0.3389830508474576,0.3389830508474576,0.3389830508474576,0.3389830508474576,0.3389830508474576,0.3389830508474576,100,100,100,100,100,100,100,100,100,100
2019-08-31,19.6,19.6,19.6,19.6,19.6,19.6,19.6,19.6,19.6,19.6,20.0,0.33783783783783783,0.33783783783783783,0.33783783783783783,0.33783783783783783,0.33783783783783783,0.33783783783783783,0.33783783783783783,0.33783783783783783,0.33783783783783783,0.33783783783783783,100,100,100,100,100,100,100,100,100,100
2019-09-30,19.7,19.7,19.7,19.7,19.7,19.7,19.7,19.7,19.7,19.7,20.0,0.3367003367003367,0.3367003367003367,0.3367003367003367,0.3367003367003367,0.3367003367003367,0.3367003367003367,0.3367003367003367,0.3367003367003367,0.3367003367003367,0.3367003367003367,100,100,100,100,100,100,100,100,100,100
2019-10-31,19.8,19.8,19.8,19.8,19.8,19.8,19.8,19.8,19.8,19.8,20.0,0.3355704697986577,0.3355704697986577,0.3355704697986577,0.3355704697986577,0.3355704697986577,0.3355704697986577,0.3355704697986577,0.3355704697986577,0.3355704697986577,0.3355704697986577,100,100,100,100,100,100,100,100,100,100
2019-11-30,19.9,19.9,19.9,19.9,19.9,19.9,19.9,19.9,19.9,19.9,20.0,0.33444816053511706,0.33444816053511706,0.33444816053511706,0.33444816053511706,0.33444816053511706,0.33444816053511706,0.33444816053511706,0.33444816053511706,0.33444816053511706,0.33444816053511706,100,100,100,100,100,100,100,100,100,100
2019-12-31,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,100,100,100,100,100,100,100,100,100,100
